OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB
Windows,Online,.31-SS3DB,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\administrator,alex,2020/09/09 02:51:03 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.31,192.168.1.11,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-7e 21 2c 42 a2 86 52 ef-be f9 6e 7a 4c 7f 80 dd,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/28 04:00:09 PM,UTC +08:00,N/A,2020/08/28 11:57:57 PM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (SS3DB) has initiated the 重新啟動 of computer SS3DB on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,10,2095,54.36,13360,24575,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:166.4|D:613.5|E:0,C:37.8|D:205.7|E:0
Windows,Offline,Ada_Hsu,Need attention,Non-critical patches are available,1,Default Customer,OTSUKATW\Ada_Hsu,ethan,2020/09/08 04:37:21 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,1.171.167.70,"10.30.30.13,192.168.1.149",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,J294YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/28 04:18:01 PM,UTC +08:00,N/A,2020/08/28 06:52:49 PM,The process C:\Windows\System32\RuntimeBroker.exe (ADA_HSU) has initiated the 電源關閉 of computer ADA_HSU on behalf of user OTSUKATW\Ada_Hsu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,0,2208,57.06,4491,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:189,C:52.4
Windows,Offline,Alex,Secure,Critical patches are available,62,Default Customer,ALEX\Alex,ethan,2020/08/27 01:25:23 PM,Microsoft Windows 7 專業版 (x64),6.1.7601,12.0.0.7959,6.37.38821.20070,118.163.125.1,192.168.230.129,N/A,WORKGROUP,VMware Virtual Platform,Intel(R) Core(TM) i5-4310U CPU @ 2.00GHz,VMware-56 4d d3 84 4a 88 e9 29-66 ba 8f 2a bf 92 39 77,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/25 03:50:02 PM,UTC +08:00,N/A,2020/08/27 10:37:11 AM,The process C:\Windows\system32\winlogon.exe (ALEX) has initiated the 重新啟動 of computer ALEX on behalf of user Alex\Alex for the following reason: 找不到這個原因的標題. Reason Code: 0x500ff. Shutdown Type: 重新啟動. Comment: .,24,2594,18.07,1480,8191,"Intel(R) PRO/1000 MT Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet virtual adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth  () - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:5.3|D:0,C:97.1|D:0
Windows,Online,Alison,Client security is not installed,No patches are available,0,Default Customer,OTSUKATW\Alison_Lee,ethan,2020/09/09 02:42:10 PM,Microsoft Windows 10 專業版 (x64),6.2.9200,,6.37.38821.20070,60.251.177.151,192.168.5.96,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,1394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/09/09 02:41:42 PM,UTC +08:00,N/A,2020/09/07 11:04:13 AM,The process C:\Windows\System32\RuntimeBroker.exe (ALISON) has initiated the 重新啟動 of computer ALISON on behalf of user OTSUKATW\Alison_Lee for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,11,2208,79.79,6280,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 6 Kbit/s, received 13 Kbit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:141.7,C:99.6
Windows,Offline,allen,Secure,Non-critical patches are available,5,Default Customer,OTSUKATW\allen,ethan,2020/09/09 11:51:55 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.50,192.168.1.10,otsukatw.corp,Latitude E7440,Intel(R) Core(TM) i5-4310U CPU @ 2.00GHz,72PYF12,Latitude E7440,Dell Inc.,Not specified,2020/08/25 02:50:25 PM,UTC +08:00,N/A,2020/09/07 05:14:33 PM,The process C:\Windows\SYSTEM32\shutdown.exe (ALLEN) has initiated the 關機 of computer ALLEN on behalf of user OTSUKATW\allen for the following reason: 找不到這個原因的標題.  Reason Code: 0x800000ff.  Shutdown Type: 關機.  Comment: .,100,2601,15.55,2536,16305,"Intel(R) Ethernet Connection I218-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 7260 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:33.7|D:193.6|F:234.5,C:210.5|D:722.1|F:277.5
Windows,Online,Amy-3040,Secure,Non-critical patches are available,5,Default Customer,OTSUKATW\Amy,ethan,2020/09/09 02:51:53 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.111.111,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80CRCD2,OptiPlex 3040,Dell Inc.,Not specified,2020/08/31 11:12:44 AM,UTC +08:00,N/A,2020/08/13 04:59:22 PM,The process C:\Windows\System32\RuntimeBroker.exe (AMY-3040) has initiated the 電源關閉 of computer AMY-3040 on behalf of user OTSUKATW\Amy for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,3192,29.62,2391,8073,"Realtek PCIe GBE Family Controller - Load 0% speed channel (sent 2 Kbit/s, received 5 Kbit/s)",C:110.6|D:266.2|E:0,C:65.7|D:33.8|E:0
Windows,Online,AmyPan,Secure,Non-critical patches are available,4,Default Customer,OTSUKATW\amypan,ethan,2020/09/09 02:50:28 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.1.162,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328V6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 04:25:07 PM,UTC +08:00,N/A,2020/08/26 05:03:55 PM,The process C:\Windows\System32\RuntimeBroker.exe (AMYPAN) has initiated the 電源關閉 of computer AMYPAN on behalf of user OTSUKATW\amypan for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,27,3192,32.44,2613,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:47.1|D:57.9,C:74.1|D:48.4
Windows,Online,Andrew-5310,Need attention,Non-critical patches are available,1,Default Customer,OTSUKATW\andrew_lee,ethan,2020/09/09 02:49:24 PM,Microsoft Windows 10 專業版 (x64),10.0.19041,12.4.0.8311,6.37.38821.20070,60.251.177.151,"192.168.6.56,192.168.56.1",192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,H494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/28 04:17:53 PM,UTC +08:00,N/A,2020/08/31 08:53:35 AM,‎2020/‎8/‎28 上 下午 05:50:25 的系統上次發生意外的關機。.,30,2208,79.44,6253,7871,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | VirtualBox Host-Only Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:105.1|D:200.9,C:65.6|D:114
Windows,Online,Backup,Secure,Non-critical patches are available,1,Default Customer,N/A,ethan,2020/09/09 02:43:50 PM,Microsoft Windows Server 2008 R2 Standard (x64),6.1.7601,12.0.0.7959,6.37.38821.20070,118.163.125.1,"192.168.1.5,192.168.56.1",192.168.1.10,otsukatw.corp,ProLiant DL160 G6  ,Intel(R) Xeon(R) CPU           E5504  @ 2.00GHz,CN71130VDD,ProLiant DL160 G6  ,HP,Not specified,2020/08/28 04:10:09 PM,UTC +08:00,N/A,2020/09/09 03:27:03 AM,The process C:\Windows\system32\svchost.exe (BACKUP) has initiated the 重新啟動 of computer BACKUP on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 修復 (已計劃). Reason Code: 0x80020002. Shutdown Type: 重新啟動. Comment: .,85,2000,9.7,2384,24566,"Intel(R) PRO/1000 PT Dual Port Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) PRO/1000 PT Dual Port Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) 82576 Gigabit Dual Port Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) 82576 Gigabit Dual Port Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | VirtualBox Host-Only Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:8.2|D:94.6|E:1606.7|F:3254.6|G:752.7|H:218.8|I:1,C:91.8|D:91.5|E:8633.2|F:841.2|G:476.1|H:498|I:408.6
Windows,Offline,Bao-5300,Client security is not installed,Non-critical patches are available,4,Default Customer,OTSUKATW\bao,ethan,2020/09/09 12:35:44 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,211.21.127.43,192.168.5.108,192.168.1.10,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,DGVJHT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/08/28 04:18:04 PM,UTC +08:00,N/A,2020/09/08 11:20:50 PM,The process msiexec.exe has initiated the 重新啟動 of computer BAO-5300 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x80030002.  Shutdown Type: 重新啟動.  Comment: Windows Installer 已發出重新啟動系統的要求，以便完成或繼續執行 'Symantec Endpoint Protection' 的安裝。.,2,1896,33.58,2676,7970,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:61.9|D:276.4,C:70.6|D:77.7
